ccode,ccname,idacr,leader,id,numexit,DICT,starttime,shocktime,tenure,political.affiliation,eventtime,event,poleff,ugovt,rtpast,DICT3,shocktimet,polaffi2,Z,Yearofstarting,v2x_libdem,GDPpercapita,PTS_A.x,DEMDUR,AUTODUR,GDPdecline
343,Macedonia,MAC,Georgievski,155,1,0,0,5,5,Notfullhouse,3,1,1,Notfullhouse,NA,democracy,0,ins_t_s,0,1998,0.42,NA,NA,8,0,NA
343,Macedonia,MAC,Crvenkovski,156,1,0,0,3,3,Notfullhouse,3,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2002,0.43,NA,NA,12,0,NA
343,Macedonia,MAC,Vlado Buckovski,157,1,0,0,3,3,fullhouse,3,0,1,fullhouse,NA,democracy,0,ins_all,0,2004,0.52,NA,NA,14,0,NA
343,Macedonia,MAC,Gruevski,158,-888,0,0,10,10,Notfullhouse,10,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,2006,0.5,NA,NA,16,0,NA
820,Malaysia,MAL,Mahatir Bin Mohammad,159,1,1,14,15,23,regime,23,0,2,NA,1,dictatorship,0,shock_t1,1,1995,0.16,6275.163705,3,0,25,1
820,Malaysia,MAL,Ahmad Badawi,160,1,1,0,6,7,regime,1,1,0,NA,1,dictatorship,1,shock_t,1,2003,0.18,7377.364628,3,0,33,0
820,Malaysia,MAL,Najib Tun Razak,161,-888,1,0,1,7,regime,3,1,1,NA,1,dictatorship,0,ins_all,0,2009,0.22,8599.435523,2,0,39,1
70,Mexico,MEX,Zedillo,162,1,1,1,1,7,regime,2,1,1,NA,1,dictatorship,0,ins_all,0,1995,0.28,7522.221743,4,0,25,1
70,Mexico,MEX,Vicente Fox Quesada,163,1,2,0,7,7,Notfullhouse,1,1,1,Notfullhouse,NA,democracy,0,ins_all,0,2000,0.5,8997.433502,3,1,0,1
70,Mexico,MEX,Calderon,164,1,0,0,7,7,Notfullhouse,7,0,0,Notfullhouse,NA,democracy,0,s_all,0,2006,0.53,9327.736081,4,7,0,1
70,Mexico,MEX,Enrique Pena Nieto,165,-888,0,0,4,4,fullhouse,4,0,0,fullhouse,NA,democracy,0,s_all,0,2012,0.49,9405.813045,4,13,0,0
359,Moldova,MLD,Snegur,166,1,0,5,8,8,fullhouse,3,0,1,fullhouse,NA,democracy,0,ins_all,0,1995,0.42,1086.936033,NA,6,0,1
359,Moldova,MLD,Lucinschi,167,1,0,0,5,5,Notfullhouse,5,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,1997,0.42,1045.851658,NA,8,0,1
359,Moldova,MLD,Tarlev,168,1,0,0,7,8,fullhouse,7,0,0,fullhouse,NA,democracy,1,shock_t,1,2001,0.38,1029.653765,NA,12,0,0
359,Moldova,MLD,Greceanii,169,1,0,0,2,2,fullhouse,2,0,1,fullhouse,NA,democracy,0,ins_all,0,2008,0.38,1497.103826,NA,19,0,0
359,Moldova,MLD,Vlad Filat,170,1,0,0,5,5,Notfullhouse,5,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2009,0.39,1521.855571,NA,20,0,1
359,Moldova,MLD,Iurie Leanca,171,1,0,0,3,3,Notfullhouse,2,1,1,Notfullhouse,NA,democracy,0,ins_all,0,2013,0.53,1894.780109,NA,24,0,1
712,Mongolia,MON,Ochirbat,172,1,2,5,8,8,revolt,8,0,1,NA,0,dictatorship,0,ins_all,0,1995,0.58,1459.106284,1,0,6,0
712,Mongolia,MON,Bagabandi,173,1,0,0,9,9,Notfullhouse,9,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,1997,0.6,1524.860104,NA,1,0,0
712,Mongolia,MON,Enkhbayar,174,1,0,0,5,5,Notfullhouse,5,0,0,Notfullhouse,NA,democracy,0,s_all,0,2005,0.57,2079.11237,3,10,0,0
712,Mongolia,MON,Elbegdorj,175,-888,0,0,7,7,Notfullhouse,7,1,0,Notfullhouse,NA,democracy,0,s_all,0,2009,0.56,2533.175737,3,14,0,1
600,Morocco,MOR,Hassan II,176,2,1,24,25,29,regime,27,1,1,NA,1,dictatorship,0,s_t_i,0,1995,0.2,1722.193306,3,0,25,1
600,Morocco,MOR,Muhammad VI,177,-888,1,0,14,17,regime,5,1,0,NA,1,dictatorship,1,shock_t,1,1999,0.2,1958.953786,2,0,29,0
565,Namibia,NAM,Nujoma,178,1,1,5,14,16,regime,16,1,1,NA,1,dictatorship,1,shock_t,1,1995,0.54,3617.290035,NA,0,6,0
565,Namibia,NAM,Pohamba,179,1,1,0,11,11,regime,11,0,0,NA,1,dictatorship,0,s_all,0,2005,0.54,4454.63476,2,0,16,0
790,Nepal,NEP,Sher Bahadur Deuba,180,1,0,0,3,3,Notfullhouse,3,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1995,0.3,403.0517167,2,5,0,0
790,Nepal,NEP,Surya  Bahadur Thapa,181,1,0,0,2,2,Notfullhouse,2,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1997,0.32,426.1732796,3,7,0,0
790,Nepal,NEP,Girija Prasad Koirala,182,1,0,0,2,2,fullhouse,2,0,1,fullhouse,NA,democracy,0,ins_all,0,1998,0.31,430.067665,4,8,0,0
790,Nepal,NEP,Krishna Prasad Bhatterai,183,1,0,0,2,2,fullhouse,2,0,1,fullhouse,NA,democracy,0,ins_all,0,1999,0.3,440.380401,3,9,0,0
790,Nepal,NEP,Girija Prasad Koirala,184,1,0,0,3,3,fullhouse,1,0,1,fullhouse,NA,democracy,0,ins_t_s,0,2000,0.29,459.11634,4,10,0,0
790,Nepal,NEP,Sher Bahdur Deuba,185,1,4,0,2,2,noauthority,2,0,2,NA,0,noauthority,0,ins_all,0,2002,0.16,465.5452863,5,0,0,0
790,Nepal,NEP,Lokendra Bahadur Chand,186,1,4,0,2,2,noauthority,2,0,2,NA,0,noauthority,0,ins_all,0,2002,0.16,465.5452863,5,0,0,0
790,Nepal,NEP,Surya Bahadur Thapa,187,1,4,0,2,2,noauthority,2,0,2,NA,0,noauthority,0,ins_all,0,2003,0.15,476.4581877,4,0,0,0
790,Nepal,NEP,Sher Bahdur Deuba,188,1,4,0,2,2,noauthority,2,0,2,NA,0,noauthority,0,ins_all,0,2004,0.15,491.6975138,4,0,0,0
790,Nepal,NEP,Gyanendra,189,3,4,0,2,2,noauthority,2,0,2,NA,0,noauthority,0,ins_all,0,2005,0.15,502.2394279,5,0,0,0
790,Nepal,NEP,Girija Prasad Koirala,190,1,0,0,2,3,Notfullhouse,1,1,2,fullhouse,NA,democracy,0,shock_t1,1,2006,0.31,513.1274616,4,1,0,0
790,Nepal,NEP,Prachanda,191,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,2008,0.37,551.6441032,4,3,0,0
790,Nepal,NEP,Madhav Kumar Nepal,192,1,0,0,3,3,Notfullhouse,3,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,2009,0.43,570.9307893,5,4,0,0
790,Nepal,NEP,Bhattarai,193,1,0,0,3,3,Notfullhouse,3,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,2011,0.45,605.6336526,3,6,0,0
790,Nepal,NEP,Khil Raj Regmi,194,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,2013,0.17,645.2510105,NA,8,0,0
790,Nepal,NEP,Sushil Koirala,195,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,2014,0.45,675.7352885,3,9,0,0
93,Nicaragua,NIC,Violeta Chamorro,196,1,2,5,8,8,Notfullhouse,3,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1995,0.53,1117.047273,3,5,0,0
93,Nicaragua,NIC,Aleman,197,1,0,0,6,6,Notfullhouse,6,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,1997,0.44,1190.034897,NA,7,0,0
93,Nicaragua,NIC,Enrique Bolanos,198,1,0,0,6,6,fullhouse,3,1,0,fullhouse,NA,democracy,0,s_all,0,2002,0.44,1320.392956,2,12,0,0
93,Nicaragua,NIC,Daniel Ortega,199,-888,0,0,9,9,fullhouse,6,1,0,fullhouse,NA,democracy,1,shock_t,1,2007,0.28,1518.653199,1,17,0,1
698,Oman,OMA,Qabus Bin Said,200,-888,1,24,35,45,regime,32,1,1,NA,1,dictatorship,1,shock_t,1,1995,0.07,16295.7348,2,0,25,1
95,Panama,PAN,Balladares,201,1,0,1,6,6,Notfullhouse,5,0,3,Notfullhouse,NA,democracy,0,shock_t1,1,1995,0.59,4786.238269,2,6,0,0
95,Panama,PAN,Mireya Moscoso,202,1,0,0,6,6,Dopposition,2,1,2,Dopposition,NA,democracy,0,shock_t1,1,1999,0.59,5454.843666,NA,10,0,0
95,Panama,PAN,Martinelli,203,1,0,0,10,10,Notfullhouse,8,1,1,Notfullhouse,NA,democracy,0,ins_t_s,0,2005,0.64,6172.395073,NA,16,0,0
95,Panama,PAN,Varela Rodriguez,204,-888,0,0,2,2,Notfullhouse,1,1,0,Notfullhouse,NA,democracy,0,s_all,0,2014,0.62,10350.39954,1,25,0,0
150,Paraguay,PAR,Wasmosy Monti,205,1,1,2,NA,6,Notfullhouse,6,0,2,NA,1,democracy,0,shock_t1,1,1995,0.38,2937.576375,3,3,0,0
150,Paraguay,PAR,Cubas Grau,206,1,2,0,1,2,Notfullhouse,2,0,2,NA,1,democracy,0,shock_t1,1,1998,0.4,2911.633128,3,6,0,1
150,Paraguay,PAR,Gonzalez Macchi,207,1,3,0,5,5,Notfullhouse,5,0,2,NA,1,democracy,1,shock_t,1,1999,0.41,2812.382828,3,7,0,1
150,Paraguay,PAR,Nicanor Duarte Frutos,208,1,1,0,1,6,Notfullhouse,2,1,2,NA,1,democracy,0,shock_t1,1,2003,0.44,2633.235608,3,14,0,0
150,Paraguay,PAR,Fernando Lugo,209,0,1,0,5,5,Notfullhouse,2,0,2,NA,1,democracy,0,shock_t1 & s_t_i,1,2008,0.49,3049.873977,3,16,0,1
150,Paraguay,PAR,Federico Franco,210,0,1,0,2,2,Notfullhouse,2,0,1,NA,1,democracy,0,ins_all,0,2012,0.47,3235.723141,1,20,0,1
150,Paraguay,PAR,Horacio Cartes,211,-888,1,0,3,3,Notfullhouse,2,0,1,NA,1,democracy,0,ins_all,0,2013,0.43,3640.522024,NA,21,0,0
135,Peru,PER,Fujimori,212,1,1,5,11,11,opposition,11,0,2,NA,0,democracy,0,shock_t1,1,1995,0.12,3140.772189,4,0,3,1
135,Peru,PER,Valentin Paniagua,213,1,1,0,2,2,unaffiliated,2,0,2,NA,0,democracy,0,shock_t1,1,2000,0.17,3310.779993,3,0,8,0
135,Peru,PER,Alejandro Toledo,214,1,2,1,6,6,Notfullhouse,3,1,2,Notfullhouse,NA,democracy,0,shock_t1,1,2001,0.46,3287.285776,2,1,0,0
135,Peru,PER,Garcia Perez,215,1,0,0,6,6,Notfullhouse,1,1,1,Notfullhouse,NA,democracy,1,ins_t_s,0,2006,0.63,4069.777098,3,5,0,0
135,Peru,PER,Ollanta Humala,216,-888,0,0,5,5,Notfullhouse,5,0,0,Notfullhouse,NA,democracy,0,s_all,0,2011,0.62,5270.948747,2,10,0,0
840,Philippines,PHI,Ramos,217,1,0,3,7,7,fullhouse,4,0,3,fullhouse,NA,democracy,0,shock_t1,1,1995,0.44,1506.5843,3,9,0,0
840,Philippines,PHI,Estrada,218,1,0,0,4,4,Notfullhouse,4,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1998,0.45,1559.209277,3,12,0,1
840,Philippines,PHI,Gloria Macapagal-Arroyo,219,1,0,0,10,10,Notfullhouse,2,1,2,Notfullhouse,NA,democracy,1,shock_t1,1,2001,0.45,1618.969757,3,15,0,0
840,Philippines,PHI,Benigno Aquino III,220,-888,0,0,6,6,Notfullhouse,6,1,2,Notfullhouse,NA,democracy,1,shock_t1,1,2010,0.42,2129.499247,4,24,0,0
694,Qatar,QAT,Hamad ibn Khalifah Al Thani,221,1,1,0,14,19,opposition,8,1,1,NA,0,dictatorship,1,shock_t,1,1995,0.09,NA,NA,0,25,0
360,Romania,RUM,Vacariou,222,1,0,3,5,5,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1995,0.41,4920.727877,2,5,0,0
360,Romania,RUM,Ciorbea,223,1,0,0,3,3,Notfullhouse,3,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1996,0.42,5125.898353,2,6,0,1
360,Romania,RUM,Vasile,224,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1998,0.45,4800.890059,3,8,0,1
360,Romania,RUM,Isarescu,225,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1999,0.45,4789.125169,3,9,0,1
360,Romania,RUM,A. Nastase,226,1,0,0,5,5,Notfullhouse,2,1,2,Notfullhouse,NA,democracy,1,shock_t1,1,2000,0.45,4910.180872,3,10,0,0
360,Romania,RUM,Traian Basescu,227,1,0,0,4,4,Notfullhouse,4,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,2004,0.46,6523.976568,3,14,0,0
360,Romania,RUM,Traian Basescu,227,1,0,0,6,6,Notfullhouse,6,0,0,Notfullhouse,NA,democracy,0,s_all,0,2007,0.48,8061.405532,2,17,0,1
360,Romania,RUM,Traian Basescu,227,-888,0,0,3,3,Notfullhouse,3,0,0,Notfullhouse,NA,democracy,0,s_all,0,2012,0.54,8582.423025,2,22,0,0
365,Russia,RUS,Yeltsin,228,1,2,4,9,9,Notfullhouse,5,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1995,0.32,NA,NA,4,0,NA
365,Russia,RUS,Putin,229,-888,3,0,13,16,regime,13,1,1,NA,1,dictatorship,0,shock_t1,1,2000,0.25,NA,NA,0,1,NA
365,Russia,RUS,Putin,229,-888,3,14,16,16,regime,2,0,0,NA,1,dictatorship,1,shock_t,1,2013,0.15,NA,NA,0,14,NA
560,South Africa,SAF,Mandela,230,1,2,1,6,6,fullhouse,2,1,2,fullhouse,NA,democracy,0,shock_t1,1,1995,0.52,5528.169471,4,2,0,0
560,South Africa,SAF,Mbeki,231,1,0,0,10,10,fullhouse,7,1,1,fullhouse,NA,democracy,0,ins_t_s,0,1999,0.58,5688.308512,3,6,0,0
560,South Africa,SAF,Motlanthe,232,1,0,0,2,2,fullhouse,2,0,0,fullhouse,NA,democracy,0,s_all,0,2008,0.67,7337.840174,3,15,0,0
560,South Africa,SAF,Zuma,233,-888,0,0,4,7,fullhouse,7,0,0,fullhouse,NA,democracy,1,shock_t,1,2009,0.65,7145.784123,3,16,0,1
92,El Salvador,SAL,Calderon Sol,234,1,0,1,6,6,Notfullhouse,5,0,0,Notfullhouse,NA,democracy,0,s_all,0,1995,0.28,2547.550156,2,6,0,0
92,El Salvador,SAL,Flores,235,1,0,0,6,6,Notfullhouse,6,0,0,Notfullhouse,NA,democracy,0,s_all,0,1999,0.32,2675.865341,3,10,0,0
92,El Salvador,SAL,Saca González,236,1,0,0,6,6,Notfullhouse,3,1,0,Notfullhouse,NA,democracy,0,s_all,0,2004,0.35,2758.157242,2,15,0,0
92,El Salvador,SAL,Funes,237,1,0,0,6,6,Notfullhouse,4,1,0,Notfullhouse,NA,democracy,0,s_all,0,2009,0.42,2943.876855,2,20,0,1
92,El Salvador,SAL,Sanchez Ceren,238,-888,0,0,2,2,Notfullhouse,2,1,0,Notfullhouse,NA,democracy,0,s_all,0,2014,0.48,3272.74025,1,25,0,0
670,Saudi Arabia,SAU,Fahd,239,2.1,1,13,14,15,regime,15,0,1,NA,1,dictatorship,0,s_t_i,0,1995,0.04,18648.85687,4,0,25,0
670,Saudi Arabia,SAU,Abdullah,240,2,1,0,1,20,regime,7,1,1,NA,1,dictatorship,0,s_t_i,0,1996,0.04,18744.78051,3,0,26,1
670,Saudi Arabia,SAU,Abdullah,240,2,1,13,20,20,regime,20,0,1,NA,1,dictatorship,1,shock_t,1,2008,0.05,19792.72038,4,0,38,1
317,Slovak Republic,SLO,Meciar,241,1,0,1,5,5,fullhouse,3,1,1,fullhouse,NA,democracy,0,ins_all,0,1995,NA,8698.868381,NA,3,0,0
317,Slovak Republic,SLO,Dzurinda,242,1,0,0,9,9,Notfullhouse,9,0,1,Notfullhouse,NA,democracy,0,ins_t_s,0,1998,NA,10191.10526,NA,6,0,1
317,Slovak Republic,SLO,Fico,243,1,0,0,5,5,Notfullhouse,5,0,0,Notfullhouse,NA,democracy,0,s_all,0,2006,NA,14326.25988,NA,14,0,1
317,Slovak Republic,SLO,Radicova,244,1,0,0,3,3,Notfullhouse,3,0,0,Notfullhouse,NA,democracy,0,s_all,0,2010,NA,16600.61359,NA,18,0,0
317,Slovak Republic,SLO,Fico,245,-888,0,0,4,4,Notfullhouse,4,0,0,Notfullhouse,NA,democracy,0,s_all,0,2012,NA,17299.62933,NA,20,0,0
572,Swaziland,SWA,Mswati,246,-888,0,9,NA,30,regime,20,1,2,NA,1,dictatorship,0,shock_t1,1,1995,0.05,2835.039052,2,0,25,0
652,Syria,SYR,Al-Assad H.,247,2,1,25,30,31,military,28,1,2,NA,0,dictatorship,0,ins_all,0,1995,0.04,NA,NA,0,25,0
652,Syria,SYR,Bashar al-Assad,248,-888,1,0,16,16,military,16,0,1,NA,0,dictatorship,1,shock_t,1,2000,0.06,NA,NA,0,30,0
800,Thailand,THI,Leekpai,249,1,0,3,4,4,Notfullhouse,1,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1995,0.23,3530.293985,2,4,0,1
800,Thailand,THI,Silpa-Archa,250,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1995,0.23,3530.293985,2,4,0,0
800,Thailand,THI,Chavalit Yongchaiyudh,251,1,0,0,2,2,Notfullhouse,2,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1996,0.29,3688.934203,2,5,0,0
800,Thailand,THI,Leekpai,252,1,0,0,4,4,Notfullhouse,4,0,2,Notfullhouse,NA,democracy,0,shock_t1,1,1997,0.37,3545.388061,2,6,0,0
800,Thailand,THI,Thaksin Shinawatra,253,3,0,0,6,6,Notfullhouse,2,1,1,Notfullhouse,NA,democracy,1,ins_all,0,2001,0.42,3544.208344,3,10,0,0
800,Thailand,THI,Chulanont,254,1,0,0,3,3,Notfullhouse,3,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2006,0.19,4525.159282,4,15,0,0
800,Thailand,THI,Vejjajiva,255,1,0,0,4,4,Notfullhouse,4,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2008,0.35,4800.810537,3,17,0,1
800,Thailand,THI,Yingluck Shinawatra,256,1,0,0,4,4,Notfullhouse,4,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2011,0.37,5093.5805,4,20,0,0
800,Thailand,THI,Prayuth Chan-ocha,257,-888,0,0,2,2,Notfullhouse,2,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2014,0.12,5591.10558,3,23,0,0
52,Trinidad and Tobago,TRI,Manning,258,1,0,4,5,5,Notfullhouse,1,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1995,0.65,6869.498121,2,26,0,0
52,Trinidad and Tobago,TRI,Panday,259,1,0,0,7,7,Notfullhouse,7,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1995,0.65,6869.498121,2,26,0,0
52,Trinidad and Tobago,TRI,Manning,260,1,0,0,10,10,Notfullhouse,8,1,1,Notfullhouse,NA,democracy,1,ins_t_s,0,2001,0.63,10151.96096,2,32,0,1
52,Trinidad and Tobago,TRI,Kamla Persad-Bissessar,261,1,0,0,6,6,Notfullhouse,6,0,0,Notfullhouse,NA,democracy,0,s_all,0,2010,0.67,16683.94578,3,41,0,1
616,Tunisia,TUN,Zine Al-Abidine Ben Ali,262,3,1,8,13,25,coup,25,0,2,NA,0,dictatorship,1,shock_t1,1,1995,0.1,2432.312511,4,0,25,0
616,Tunisia,TUN,Zine Al-Abidine Ben Ali,262,3,1,13,24,25,coup,18,1,2,NA,0,dictatorship,1,shock_t,1,1999,0.1,3004.610765,3,0,29,1
616,Tunisia,TUN,Marzouki,263,1,4,0,4,4,Notfullhouse,4,0,2,NA,NA,dictatorship,0,shock_t1,1,2012,0.56,4127.401091,3,0,41,1
616,Tunisia,TUN,Caid Essebsi,264,1,0,0,2,2,Notfullhouse,2,0,1,NA,0,dictatorship,0,ins_all,0,2014,0.6,4271.326849,2,0,44,0
640,Turkey,TUR,Ciller,265,1,4,0,2,2,Notfullhouse,1,1,1,Notfullhouse,,democracy,0,ins_all,0,1995,0.39,7315.413146,4,12,0,0
640,Turkey,TUR,Erbakan,266,3,0,0,2,2,Notfullhouse,2,0,1,Notfullhouse,,democracy,0,ins_all,0,1996,0.43,7731.425161,4,13,0,0
640,Turkey,TUR,Yilmaz,267,1,0,0,3,3,Notfullhouse,3,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1996,0.43,7731.425161,4,13,0,0
640,Turkey,TUR,Ecevit,268,1,0,0,4,4,Notfullhouse,4,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1999,0.44,7842.847644,4,16,0,1
640,Turkey,TUR,Abdullah Gul,269,1,0,0,2,2,Notfullhouse,2,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2002,0.51,8003.738381,3,19,0,0
640,Turkey,TUR,Erdogan,270,-888,0,0,13,13,fullhouse,6,1,1,fullhouse,NA,democracy,1,shock_t,1,2003,0.54,8332.027503,3,20,0,1
696,United Arab Emirates,UAE,An-Nahayan,271,2,1,24,34,34,independent,32,1,2,NA,0,dictatorship,0,ins_all,0,1995,0.07,61818.23378,2,0,25,0
696,United Arab Emirates,UAE,Khalifa Al Nahayan,272,-888,1,0,10,12,regime,1,1,0,NA,1,dictatorship,1,shock_t,1,2004,0.07,60042.59735,2,0,34,1
369,Ukraine,UKR,Yushchenko,273,1,0,0,6,6,Notfullhouse,3,1,1,Notfullhouse,NA,democracy,1,ins_all,0,2005,0.33,2746.049802,3,16,0,1
369,Ukraine,UKR,Yanukovych,274,1,0,0,5,5,Notfullhouse,1,1,1,Notfullhouse,NA,democracy,1,ins_all,0,2010,0.35,2965.142365,2,21,0,0
369,Ukraine,UKR,Petro Poroshenko,275,-888,0,0,2,2,Notfullhouse,2,0,1,Notfullhouse,NA,democracy,0,ins_all,0,2014,0.27,3123.915572,4,25,0,1
101,Venezuela,VEN,Caldera Rodriguez,276,1,0,0,6,6,Notfullhouse,6,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1995,0.66,NA,NA,27,0,NA
101,Venezuela,VEN,Hugo Chavez,277,2,0,0,4,14,Notfullhouse,4,0,1,Notfullhouse,NA,democracy,0,ins_all,0,1999,0.5,NA,NA,31,0,NA
101,Venezuela,VEN,Hugo Chavez,277,2,0,4,7,14,fullhouse,6,1,2,fullhouse,NA,democracy,1,shock_t,1,2002,0.26,NA,NA,34,0,NA
101,Venezuela,VEN,Hugo Chavez,277,2,0,7,14,14,fullhouse,1,1,2,fullhouse,NA,democracy,1,shock_t,1,2005,0.2,NA,NA,37,0,NA
101,Venezuela,VEN,Maduro,278,-888,0,0,4,4,fullhouse,4,0,3,fullhouse,NA,democracy,0,shock_t1,1,2012,0.18,NA,NA,44,0,NA
